city,country,admin_name,capital,population,id
WildwoodUnited States,Missouri,35432.0,1840010746
WildwoodUnited States,Florida,7276.0,1840015956
SayvilleUnited States,New York,15910.0,1840005092
PuteauxFrance,Île-de-France,44645.0,1250407425
WarehamUnited States,Massachusetts,22641.0,1840053578
WarehamUnited Kingdom,Dorset,5496.0,1826933039
GaziantepTurkey,Gaziantep,admin,2028563.0,1792911843
BuelltonUnited States,California,5102.0,1840019186
FajardoPuerto Rico,Puerto Rico,24950.0,1630035668
IkedaJapan,Ōsaka,104148.0,1392188564
IkedaJapan,Nagano,9292.0,1392276481
AtascocitaUnited States,Texas,81557.0,1840018251
MonacoMonaco,primary,36371.0,1492854256
BrickUnited States,New Jersey,75342.0,1840081606
SarniaCanada,Ontario,71594.0,1124509835
SkiptonUnited Kingdom,North Yorkshire,14623.0,1826200772
Federal HeightsUnited States,Colorado,12827.0,1840028425
Palo AltoMexico,Aguascalientes,minor,5399.0,1484615349
Palo AltoUnited States,California,65364.0,1840020333
Mill ValleyUnited States,California,14259.0,1840020259
MilltownUnited States,New Jersey,6967.0,1840001338
ClarksburgUnited States,West Virginia,40403.0,1840005767
ClarksburgUnited States,Maryland,24767.0,1840005830
CanonsburgUnited States,Pennsylvania,8760.0,1840003643
ChesterfieldUnited States,Missouri,47538.0,1840007446
ChesterfieldUnited States,New Jersey,7506.0,1840081640
VernalUnited States,Utah,19893.0,1840021391
HashimaJapan,Gifu,66312.0,1392769362
Mammoth LakesUnited States,California,8235.0,1840022493
HersheyUnited States,Pennsylvania,14654.0,1840005400
BaliIndia,West Bengal,293373.0,1356113138
AberdeenUnited Kingdom,Aberdeen City,214610.0,1826324306
AberdeenUnited States,Washington,29609.0,1840018446
AberdeenUnited States,South Dakota,28257.0,1840002032
AberdeenUnited States,New Jersey,18540.0,1840081652
AberdeenUnited States,Maryland,16019.0,1840005666
AberdeenUnited States,North Carolina,7988.0,1840015433
AberdeenUnited States,Mississippi,5205.0,1840013685
CranstonUnited States,Rhode Island,81456.0,1840003287
AthensGreece,Attikí,primary,664046.0,1300715560
AthensUnited States,Georgia,141532.0,1840029463
AthensUnited States,Alabama,31187.0,1840000935
AthensUnited States,Ohio,29122.0,1840007355
AthensUnited States,Tennessee,16651.0,1840013429
AthensUnited States,Texas,12753.0,1840019500
SherwoodUnited States,Arkansas,31436.0,1840015511
SherwoodUnited States,Oregon,19879.0,1840021205
Lapu-Lapu CityPhilippines,Lapu-Lapu,admin,408112.0,1608430676
BarstowUnited States,California,30605.0,1840019118
TroyUnited States,Michigan,84092.0,1840002434
TroyUnited States,New York,49154.0,1840003087
TroyUnited States,Ohio,26281.0,1840010508
TroyUnited States,Alabama,18957.0,1840005558
TroyUnited States,Missouri,16092.0,1840010689
TroyUnited States,Illinois,10375.0,1840010709
CraigUnited States,Colorado,9553.0,1840018741
Santa AnaUnited States,California,332318.0,1840021964
Santa AnaEl Salvador,Santa Ana,admin,270413.0,1222021362
Santa AnaCosta Rica,San José,11320.0,1188252548
Santa AnaMexico,Sonora,minor,10593.0,1484002576
Santa AnaPhilippines,Pampanga,55178.0,1608719510
Santa AnaPhilippines,Cagayan,32906.0,1608694374
Santa AnaColombia,Magdalena,minor,25938.0,1170325175
Santa AnaGuatemala,Petén,minor,7792.0,1320569617
SittingbourneUnited Kingdom,Kent,62500.0,1826787936
St. AlbansUnited States,West Virginia,9918.0,1840006201
St. AlbansUnited States,Vermont,8900.0,1840002267
CobhamUnited Kingdom,Surrey,9739.0,1826478182
Mercer IslandUnited States,Washington,25894.0,1840019830
BouchervilleCanada,Quebec,40753.0,1124000296
MesaUnited States,Arizona,518012.0,1840020566
Sierra VistaUnited States,Arizona,51731.0,1840022103
Lee's SummitUnited States,Missouri,99357.0,1840032155
HungerfordUnited Kingdom,West Berkshire,5767.0,1826664814
ScottsbluffUnited States,Nebraska,25114.0,1840009197
ShibuyaJapan,Tōkyō,102056.0,1392000470
HillsdaleUnited States,Michigan,11223.0,1840003252
HillsdaleUnited States,New Jersey,10307.0,1840003560
BendUnited States,Oregon,109802.0,1840018618
Creve CoeurUnited States,Missouri,18622.0,1840007443
Creve CoeurUnited States,Illinois,5169.0,1840011987
GastoniaUnited States,North Carolina,182581.0,1840013468
Jacksonville BeachUnited States,Florida,23628.0,1840015032
PalmerUnited States,Pennsylvania,21345.0,1840149341
PalmerUnited States,Massachusetts,12232.0,1840132584
PalmerUnited States,Alaska,7456.0,1840023379
Ocean SpringsUnited States,Mississippi,17862.0,1840015017
San PabloPhilippines,Laguna,266068.0,1608801564
San PabloUnited States,California,30990.0,1840021529
San PabloColombia,Bolívar,minor,36341.0,1170480324
San PabloPhilippines,Zamboanga del Sur,26106.0,1608873105
San PabloPhilippines,Isabela,25384.0,1608290602
LambertvilleUnited States,Michigan,9524.0,1840006576
DearbornUnited States,Michigan,93932.0,1840003969
Sun PrairieUnited States,Wisconsin,34661.0,1840002902
Carol StreamUnited States,Illinois,39203.0,1840010169
GuarulhosBrazil,São Paulo,1324781.0,1076730420
Litchfield ParkUnited States,Arizona,6436.0,1840020565
Orchard ParkUnited States,New York,29509.0,1840004389
Overland ParkUnited States,Kansas,195494.0,1840003834
Sunny Isles BeachUnited States,Florida,21804.0,1840016007
LeducCanada,Alberta,29993.0,1124170853
WatchungUnited States,New Jersey,6006.0,1840001061
HonoluluUnited States,Hawaii,admin,820987.0,1840013305
BlackhawkUnited States,California,9604.0,1840028358
PiuraPeru,Piura,admin,473025.0,1604331641
OceansideUnited States,California,175742.0,1840020623
OceansideUnited States,New York,30604.0,1840005246
PalembangIndonesia,Sumatera Selatan,admin,1452456.0,1360902897
PinevilleUnited States,Louisiana,14122.0,1840014963
PinevilleUnited States,North Carolina,9028.0,1840016354
MartinsvilleUnited States,Virginia,31871.0,1840001727
MartinsvilleUnited States,Indiana,13097.0,1840008461
MartinsvilleUnited States,New Jersey,11586.0,1840024279
NorthridgeUnited States,Ohio,7278.0,1840034124
LemooreUnited States,California,26725.0,1840020383
BrookingsUnited States,South Dakota,24887.0,1840002506
BrookingsUnited States,Oregon,11162.0,1840018677
WillowsUnited States,California,7234.0,1840021438
KusatsuJapan,Shiga,143230.0,1392082200
KusatsuJapan,Gunma,6058.0,1392784382
BlackpoolUnited Kingdom,Blackpool,139720.0,1826093175
LeonSpain,Castille-Leon,minor,202793.0,1724907542
LeonNicaragua,León,admin,174051.0,1558654236
LeonPhilippines,Iloilo,49875.0,1608404496
WokingUnited Kingdom,Surrey,62796.0,1826205427
Ansan"Korea, South",Gyeonggi,652800.0,1410585171
GuaynaboPuerto Rico,Puerto Rico,68024.0,1630023575
BiloxiUnited States,Mississippi,46212.0,1840013948
North Myrtle BeachUnited States,South Carolina,16819.0,1840014718
MonroeUnited States,Louisiana,112891.0,1840014881
MonroeUnited States,Michigan,48317.0,1840003987
MonroeUnited States,New Jersey,44306.0,1840056354
MonroeUnited States,North Carolina,35540.0,1840014613
MonroeUnited States,New York,19799.0,1840004874
MonroeUnited States,Washington,19776.0,1840019791
MonroeUnited States,Connecticut,19546.0,1840035488
MonroeUnited States,Georgia,16380.0,1840014786
MonroeUnited States,Ohio,14015.0,1840008465
MonroeUnited States,Wisconsin,10619.0,1840002464
MonroeUnited States,Pennsylvania,6119.0,1840144640
ToledoUnited States,Ohio,482111.0,1840000572
ToledoPhilippines,Cebu,170335.0,1608665464
ToledoBrazil,Paraná,142645.0,1076312600
ToledoSpain,Castille-La Mancha,admin,85811.0,1724171411
ToledoBrazil,Minas Gerais,6297.0,1076046093
KyotoJapan,Kyōto,admin,1805000.0,1392622735
MuscatOman,Masqaţ,primary,1421409.0,1512035506
TowsonUnited States,Maryland,57817.0,1840005695
PekinUnited States,Illinois,32045.0,1840009402
EldersburgUnited States,Maryland,31108.0,1840005698
EnolaUnited States,Pennsylvania,6251.0,1840005483
TruckeeUnited States,California,16735.0,1840022462
IzumoJapan,Shimane,171995.0,1392299364
Cape CoralUnited States,Florida,668382.0,1840015130
IpswichUnited Kingdom,Suffolk,180000.0,1826629486
IpswichAustralia,Queensland,163000.0,1036244388
IpswichUnited States,Massachusetts,13963.0,1840053668
PetalumaUnited States,California,66929.0,1840020244
Bowling GreenUnited States,Kentucky,95135.0,1840013265
Bowling GreenUnited States,Ohio,32249.0,1840000621
Bowling GreenUnited States,Missouri,5608.0,1840007344
Red WingUnited States,Minnesota,16320.0,1840008959
TakeoCambodia,Takeo,admin,52000.0,1116674518
AustinUnited States,Texas,admin,1687311.0,1840019590
AustinUnited States,Minnesota,25626.0,1840006830
FairburnUnited States,Georgia,16768.0,1840013662
Myrtle BeachUnited States,South Carolina,275579.0,1840014717
TauntonUnited Kingdom,Somerset,60479.0,1826959489
TauntonUnited States,Massachusetts,57464.0,1840003220
UppsalaSweden,Uppsala,admin,165456.0,1752953686
UppsalaSweden,Stockholm,133117.0,1752330831
ChelanUnited States,Washington,6212.0,1840018369
DanvilleUnited States,Illinois,47059.0,1840007235
DanvilleUnited States,Virginia,45890.0,1840003878
DanvilleUnited States,California,44510.0,1840021532
DanvilleUnited States,Kentucky,19529.0,1840014354
DanvilleUnited States,Indiana,10126.0,1840009539
HudsonvilleUnited States,Michigan,7348.0,1840002997
PomonaUnited States,California,151691.0,1840020507
PomonaUnited States,New Jersey,7363.0,1840005596
GreeleyUnited States,Colorado,137810.0,1840020149
SpanawayUnited States,Washington,32575.0,1840018451
Glen AllenUnited States,Virginia,15488.0,1840006390
Kansas CityUnited States,Missouri,1636715.0,1840008535
Kansas CityUnited States,Kansas,152960.0,1840001626
Woodland ParkUnited States,New Jersey,12581.0,1840056421
Woodland ParkUnited States,Colorado,11530.0,1840021468
HoustonUnited States,Texas,5464251.0,1840020925
HoustonUnited Kingdom,Renfrewshire,6470.0,1826214371
Wheat RidgeUnited States,Colorado,31324.0,1840021431
West HillsUnited States,New York,5055.0,1840034031
HermosilloMexico,Sonora,admin,812229.0,1484015319
YateUnited Kingdom,South Gloucestershire,27603.0,1826350658
Bethel ParkUnited States,Pennsylvania,32345.0,1840001206
New YorkUnited States,New York,18713220.0,1840034016
HolladayUnited States,Utah,30325.0,1840020156
Marina del ReyUnited States,California,9852.0,1840017920
Muntinlupa CityPhilippines,Muntinlupa,admin,504509.0,1608473406
BozemanUnited States,Montana,57695.0,1840018509
EaganUnited States,Minnesota,66372.0,1840007852
HaysUnited States,Kansas,21421.0,1840001628
Royal Palm BeachUnited States,Florida,40396.0,1840018309
OakbrookUnited States,Kentucky,9023.0,1840030814
Mount AiryUnited States,North Carolina,19119.0,1840014430
Mount AiryUnited States,Maryland,9458.0,1840005703
WaterburyUnited States,Connecticut,189614.0,1840004851
WaterburyUnited States,Vermont,5141.0,1840004103
MerrickUnited States,New York,20130.0,1840005238
Salt Lake CityUnited States,Utah,admin,1098526.0,1840021383
South ShieldsUnited Kingdom,South Tyneside,75337.0,1826396004
MaebashiJapan,Gunma,admin,331576.0,1392333295
DubuqueUnited States,Iowa,68109.0,1840000438
ChangzhouChina,Jiangsu,minor,4592431.0,1156185511
EastvaleUnited States,California,64157.0,1840028421
YachiyoJapan,Chiba,200538.0,1392929073
DorvalCanada,Quebec,18980.0,1124933556
MatsudoJapan,Chiba,492367.0,1392642525
Hasbrouck HeightsUnited States,New Jersey,11992.0,1840003558
North HavenUnited States,Connecticut,23722.0,1840035515
New MilfordUnited States,New Jersey,16429.0,1840000908
New MilfordUnited States,Connecticut,27014.0,1840035508
LlanelliUnited Kingdom,Carmarthenshire,49591.0,1826934854
Los BanosPhilippines,Laguna,112008.0,1608920078
Los BanosUnited States,California,41036.0,1840020312
ConcepcionChile,Biobío,admin,889725.0,1152838958
ConcepcionPhilippines,Tarlac,154188.0,1608682956
ConcepcionParaguay,Concepción,admin,87215.0,1600557615
ConcepcionPhilippines,Iloilo,43159.0,1608504711
ConcepcionPhilippines,Misamis Occidental,10937.0,1608761536
BessemerUnited States,Alabama,26472.0,1840013732
ElizabethtownUnited States,Kentucky,78002.0,1840013218
ElizabethtownUnited States,Pennsylvania,11445.0,1840003716
CheneyUnited States,Washington,12522.0,1840018398
Cave CreekUnited States,Arizona,5838.0,1840022915
Garden CityUnited States,Kansas,29659.0,1840001669
Garden CityUnited States,Michigan,26408.0,1840003974
Garden CityUnited States,New York,22454.0,1840005289
Garden CityUnited States,Idaho,11969.0,1840020045
Garden CityUnited States,South Carolina,10669.0,1840013645
Garden CityUnited States,Georgia,8713.0,1840013839
HackettstownUnited States,New Jersey,9356.0,1840003573
DickinsonUnited States,North Dakota,23133.0,1840000192
DickinsonUnited States,Texas,21129.0,1840019667
DickinsonUnited States,Pennsylvania,5362.0,1840099045
DickinsonUnited States,New York,5094.0,1840058047
HemetUnited States,California,177253.0,1840020550
SidneyCanada,British Columbia,11672.0,1124421362
SidneyUnited States,Ohio,21148.0,1840009429
SidneyUnited States,Montana,6466.0,1840021085
SidneyUnited States,Nebraska,6115.0,1840009309
SidneyUnited States,New York,5431.0,1840004621
BeverleyUnited Kingdom,East Riding of Yorkshire,29110.0,1826700096
ColumbiaUnited States,South Carolina,admin,560041.0,1840014730
ColumbiaUnited States,Missouri,141645.0,1840007391
ColumbiaUnited States,Maryland,103991.0,1840005803
ColumbiaUnited States,Tennessee,40663.0,1840014518
ColumbiaUnited States,Illinois,10513.0,1840007502
ColumbiaUnited States,Pennsylvania,10355.0,1840003713
ColumbiaUnited States,Mississippi,6468.0,1840014970
ColumbiaUnited States,Connecticut,5417.0,1840034367
Brierley HillUnited Kingdom,Dudley,13935.0,1826736582
Gold CoastAustralia,Queensland,679127.0,1036153217
BracknellUnited Kingdom,Bracknell Forest,84469.0,1826880896
College ParkUnited States,Maryland,32163.0,1840005971
College ParkUnited States,Georgia,15159.0,1840014737
SurakartaIndonesia,Jawa Tengah,552118.0,1360853933
DaltonUnited States,Georgia,86628.0,1840014651
DaltonUnited States,Massachusetts,6610.0,1840053646
BryanUnited States,Texas,86276.0,1840019569
BryanUnited States,Ohio,9401.0,1840000573
WiganUnited Kingdom,Wigan,103608.0,1826902223
AmherstUnited States,New York,125509.0,1840057194
AmherstUnited States,Massachusetts,39814.0,1840053454
AmherstUnited States,Ohio,12219.0,1840000640
AmherstUnited States,New Hampshire,11333.0,1840054510
AmherstCanada,Nova Scotia,9550.0,1124895094
NicosiaCyprus,Lefkosía,primary,330000.0,1196944155
NicosiaItaly,Sicilia,13588.0,1380619404
HuntingdonUnited Kingdom,Cambridgeshire,23732.0,1826796900
HuntingdonUnited States,Pennsylvania,11134.0,1840001068
UplandUnited States,California,77140.0,1840021730
El CentroUnited States,California,111425.0,1840020630
AmadoraPortugal,Lisboa,minor,175136.0,1620896557
OsloNorway,Oslo,primary,693494.0,1578324706
Vina del MarChile,Valparaíso,332875.0,1152898644
JeffersonUnited States,New Jersey,21035.0,1840081740
JeffersonUnited States,Georgia,13322.0,1840014723
JeffersonUnited States,Louisiana,10501.0,1840013986
JeffersonUnited States,Wisconsin,7986.0,1840003001
JeffersonUnited States,Pennsylvania,5307.0,1840147944
Farmington HillsUnited States,Michigan,80612.0,1840002442
DumfriesUnited Kingdom,Dumfries and Galloway,33320.0,1826801547
DumfriesUnited States,Virginia,5922.0,1840006102
Waltham CrossUnited Kingdom,Hertfordshire,7407.0,1826629009
Front RoyalUnited States,Virginia,19719.0,1840006045
KennesawUnited States,Georgia,34077.0,1840014756
LoughboroughUnited Kingdom,Leicestershire,66611.0,1826194258
Miami ShoresUnited States,Florida,10365.0,1840018334
HullUnited States,Massachusetts,10455.0,1840053570
Hot SpringsUnited States,Arkansas,60767.0,1840014670
LubbockUnited States,Texas,267648.0,1840020604
SacramentoUnited States,California,admin,1898019.0,1840021491
SacramentoBrazil,Minas Gerais,26374.0,1076384537
KenilworthUnited Kingdom,Warwickshire,22413.0,1826857178
KenilworthUnited States,New Jersey,8191.0,1840003616
DavaoPhilippines,Davao,admin,1632991.0,1608906877
SpokaneUnited States,Washington,412275.0,1840021093
YokkaichiJapan,Mie,310263.0,1392198395
SanoJapan,Tochigi,114842.0,1392791927
RyugasakiJapan,Ibaraki,76055.0,1392150237
Oak ParkUnited States,Illinois,52381.0,1840011307
Oak ParkUnited States,Michigan,29431.0,1840002424
Oak ParkUnited States,California,13853.0,1840019198
SewickleyUnited States,Pennsylvania,5777.0,1840149354
D'IbervilleUnited States,Mississippi,14012.0,1840015023
New CanaanUnited States,Connecticut,20276.0,1840035495
Velizy-VillacoublayFrance,Île-de-France,22036.0,1250075648
DavidsonUnited States,North Carolina,13054.0,1840016353
Yorba LindaUnited States,California,67644.0,1840021970
Lake JacksonUnited States,Texas,75860.0,1840020980
AbileneUnited States,Texas,123420.0,1840019476
AbileneUnited States,Kansas,6390.0,1840001629
MontebelloUnited States,California,61954.0,1840020499
SanteeUnited States,California,58081.0,1840021992
